,time,peak price,offpeak price,peak demand,offpeak demand,Coal Market gains (min),Coal Entry cost (min),Coal Exit gain (min),Coal Market gains (max),Coal Entry cost (max),Coal Exit gain (max),Coal Market gains (average),Coal Entry cost (average),Coal Exit gain (average),Coal capacity,Coal potential capacity,Coal exit measure,Coal entry measure,Coal peak supply,Coal offpeak supply,Coal Market revenues peak,Coal Market revenues offpeak,Gas Market gains (min),Gas Entry cost (min),Gas Exit gain (min),Gas Market gains (max),Gas Entry cost (max),Gas Exit gain (max),Gas Market gains (average),Gas Entry cost (average),Gas Exit gain (average),Gas capacity,Gas potential capacity,Gas exit measure,Gas entry measure,Gas peak supply,Gas offpeak supply,Gas Market revenues peak,Gas Market revenues offpeak,Wind Market gains (min),Wind Entry cost (min),Wind Exit gain (min),Wind Market gains (max),Wind Entry cost (max),Wind Exit gain (max),Wind Market gains (average),Wind Entry cost (average),Wind Exit gain (average),Wind capacity,Wind potential capacity,Wind exit measure,Wind entry measure,Wind peak supply,Wind offpeak supply,Wind Market revenues peak,Wind Market revenues offpeak,Fuel 0,Fuel 1,Baseload offpeak supply,Baseload peak supply,Default offpeak,Default peak,Carbon offpeak,Carbon peak
0,0.0,45.240644059994175,42.27345764384674,65.28117285522448,57.56717183000396,-8.152173913043478,-426.4214046822743,-10.033444816053512,41.074725347627265,-426.4214046822743,-10.033444816053512,-3.0475081861965703,-426.42140468227433,-10.033444816053517,46.00048184473883,10.000104748856266,0.0,0.0,30.341454632683103,25.63374929736768,1372.6669492996775,1083.6272151752587,-5.016722408026756,-137.9598662207358,-13.79598662207358,77.20292576170134,-137.9598662207358,-13.79598662207358,8.50792821726057,-137.95986622073573,-13.795986622073583,30.999875329443174,59.99975870214807,0.0,0.0,19.06440715362289,16.404270315954925,862.48605825186,693.4652263797329,0.0425674361650241,-3.396739130434782,0.0,0.8432267150059896,-3.396739130434782,0.0,0.4428970755855068,-3.3967391304347823,0.0,52.915477236224916,149.76078463082524,0.0,0.0,10.597241542212064,10.597241542212064,479.42603262899974,447.9820414763148,45.5782914158173,17.51216118952664,4.93190339178212,5.278075140332654,7.282687171539237e-06,-5.613626221645518e-06,32.31230877274919,38.09530493672976
1,0.08361204013377926,41.899838076365924,39.05907430086315,60.92119571457144,53.72239481002773,-8.097826288917071,-423.57860588181603,-9.966555432513317,40.11087942436227,-423.57860588181603,-9.966555432513317,-3.1635420536869687,-423.57860588181586,-9.966555432513307,45.861658961556714,9.967899051774506,1.9004077474617933,0.35927048140675893,26.250077344469123,22.435716230401905,1099.8739902253378,876.3183072363494,-4.983277716256659,-137.04013719705813,-13.704013719705811,72.22927838347569,-137.04013719705813,-13.704013719705811,7.090093882474004,-137.04013719705827,-13.70401371970581,31.064130634726823,59.912396810083294,0.03740103000619027,0.8872964310531399,16.50031576171927,13.447359224703703,691.360558624946,525.2414031080995,0.04048581725119811,-3.3656414456621797,0.0,0.8124355056139245,-3.3656414456621797,0.0,0.4264606614325613,-3.3656414456621793,0.0,60.03086120221505,142.59553811205845,0.0,85.25569127667903,13.282442469797235,13.282442469797235,556.5321887431501,518.7999073247505,39.114737884031534,13.809717024528007,4.556892001767367,4.888314442242691,-1.5116642479995335e-05,4.569634312190374e-05,27.890533310574167,32.96121172342412
2,0.16722408026755853,46.19661364568924,43.53430490549183,69.14997889185128,60.97881736494822,-8.04384098093844,-420.7547590029338,-9.900111976539618,42.85217154924961,-420.7547590029338,-9.900111976539618,-2.5356313093441036,-420.7547590029337,-9.900111976539618,45.8526122510167,9.965820368252434,0.13304163416057335,0.02485772038426816,30.618753769666625,25.600432885767844,1414.48273820978,1114.4970509615973,-4.950055988269809,-136.12653967741977,-13.612653967741975,78.26184403966809,-136.12653967741977,-13.612653967741975,9.071735536871566,-136.12653967741974,-13.612653967741963,31.316190665956498,59.590923124438724,0.8276281009366222,3.8431184151473015,19.594035450913992,16.751174152790586,905.1780854858121,729.2507230925792,0.042936668934872954,-3.3348284651194526,0.0,0.845109874843354,-3.3348284651194526,0.0,0.4440232718891134,-3.3348284651194535,0.0,60.81783584631726,141.80263161038678,0.0,9.430740167422972,13.54872950328283,13.54872950328283,625.905422253108,589.8345212779476,45.73631609910923,18.063533280588366,5.079002238974047,5.389604925330412,-0.0005214158670838742,-0.0011447573425797941,32.42828053691426,38.595932425333395
3,0.2508361204013378,48.602700768801675,45.568174317834526,71.41044188287611,62.972170972553904,-7.990215573675577,-417.9497376999533,-9.83411147529302,45.879672767551845,-417.9497376999533,-9.83411147529302,-1.8359494890268198,-417.9497376999533,-9.834111475293016,45.84348836420777,9.96383727180983,0.13282304676459053,0.02371481031624479,31.483850088737853,26.31041125919421,1530.200144912736,1198.917406632878,-4.917055737646509,-135.219032785279,-13.521903278527901,81.4808138788133,-135.219032785279,-13.521903278527901,10.238966290907321,-135.21903278527896,-13.521903278527915,31.36738489113297,59.50938680181065,0.36057950373064623,0.9736355218489227,20.65094571916026,17.740035834694233,1003.6917353811119,808.3810453199779,0.044052415606736305,-3.304297582294279,0.0,0.8591036908958007,-3.304297582294279,0.0,0.4515780532512684,-3.3042975822942813,0.0,60.99193769509856,141.6226280977643,0.0,2.1006874618165825,13.605298697019757,13.605298697019757,661.2542614414185,619.9686226720032,47.14102424990513,19.403440822702226,5.3162870037473615,5.670315089693529,0.00013817789834291716,3.228826470547119e-05,33.55254087464932,39.90233190101527
4,0.33444816053511706,48.140159446421585,45.12856003722075,70.13654867449266,61.848808354931805,-7.936947667799294,-415.16341646950156,-9.768550975752978,45.46467508502122,-415.16341646950156,-9.768550975752978,-1.8466493224737934,-415.16341646950195,-9.768550975752984,45.834374677319154,9.961856450951458,0.13267469665841752,0.023687757149364295,30.9349498548778,25.87747352682294,1489.2134184808735,1167.8131176668196,-4.884275487876489,-134.31757591660343,-13.431757591660345,80.63499981960409,-134.31757591660343,-13.431757591660345,10.070014236976654,-134.31757591660337,-13.431757591660354,31.42812771592331,59.4317996763601,0.19927370597373315,0.9264894194625527,19.92643150212073,17.047387792537506,959.26158971029,769.324063473313,0.04362862548370867,-3.274046214537372,0.0,0.8515548360284997,-3.274046214537372,0.0,0.4475917307561041,-3.2740462145373748,0.0,61.15773772774634,141.45095562461117,0.0,2.0013066798911874,13.658971034920684,13.658971034920684,657.5450434951358,616.4096943960774,46.26930047349533,18.472745665191052,5.264998671009088,5.616351935415851,-2.267035841185816e-05,-0.00015565284240892652,32.828518260446,39.0502996713193
5,0.4180602006688963,42.57666016769019,39.70684603699232,62.60756408124496,55.209492135136664,-7.88403487997587,-412.39567064489165,-9.703427544585686,39.19978312117442,-412.39567064489165,-9.703427544585686,-3.0517116275522347,-412.39567064489165,-9.703427544585681,45.82526795084443,9.959877145814714,0.13257386107508493,0.02366973060712882,27.081792993107182,23.06726675642651,1153.052296999258,915.9284095916586,-4.851713772292843,-133.42212873805317,-13.342212873805318,71.39878561943017,-133.42212873805317,-13.342212873805318,7.228478352692021,-133.42212873805326,-13.34221287380531,31.41443341013136,59.42902346436895,0.19488044409630484,0.03180277984100485,16.84842230435894,13.799751615188509,717.3495508144223,547.9446127330261,0.04031270841983918,-3.244071802844007,0.0,0.803526975903683,-3.244071802844007,0.0,0.4219198421617611,-3.2440718028440054,0.0,61.31613625298822,141.28671295059686,0.0,1.912696483708907,13.710063322672314,13.710063322672314,583.7287069669326,544.3833735107648,40.40744129371568,14.272780305482922,4.632465370982437,4.9672770195638565,-5.493013310342576e-05,8.441542668435886e-06,28.66441846475241,33.93062105977367
6,0.5016722408026756,42.78274659412576,39.9066485454756,62.90784965410355,55.474294227604545,-7.831474842760415,-409.64637639054484,-9.638738268012819,38.98281309137092,-409.64637639054484,-9.638738268012819,-3.0227953368154306,-409.6463763905448,-9.638738268012826,45.81616598796359,9.957898876343085,0.13250487889418,0.023657414531972266,27.321077497997813,23.271413026491366,1168.870735275312,928.6841008047936,-4.8193691340064095,-132.53265118517626,-13.253265118517627,71.36077270077185,-132.53265118517626,-13.253265118517627,7.312686986305646,-132.53265118517626,-13.253265118517625,31.402814065479163,59.42444866263592,0.1916265014646732,0.05334841926706939,16.836429958420176,13.788064745876293,720.3087164608377,550.2354539359475,0.04028784771095888,-3.2143718116375535,0.0,0.80158460485049,-3.2143718116375535,0.0,0.42093622628072447,-3.214371811637552,0.0,61.468000166239435,141.12903228569402,0.0,1.8344571362155302,13.758868857073507,13.758868857073507,588.6421997339846,549.070343862522,40.80488176511441,14.25729714684277,4.65577566363882,4.991320435981339,0.00017193452455899205,0.0001529046307169324,28.860693020101415,34.161410865188095
7,0.5852842809364549,47.74377463813291,44.365621878396794,69.75747098889887,61.51452468156867,-7.779265204490951,-406.9154106964498,-9.574480251681171,43.86023906200589,-406.9154106964498,-9.574480251681171,-1.9490093540487425,-406.9154106964501,-9.574480251681168,45.8070673665871,9.955921296762924,0.13245694621495993,0.023649216013203515,30.56055766292676,25.55108374155479,1459.076377874441,1133.589719861072,-4.787240125840585,-131.6491034606161,-13.16491034606161,77.80274302466226,-131.6491034606161,-13.16491034606161,9.472630457786932,-131.6491034606161,-13.164910346061614,31.549420971411138,59.26185571426191,0.1891742215121384,1.9432699824826027,19.822558282203993,16.98246922268833,946.4037553768025,753.4378080953015,0.042790912836361245,-3.184943728554986,0.0,0.8350438242452829,-3.184943728554986,0.0,0.43891736854082203,-3.184943728554985,0.0,61.614154981064594,140.97708725701258,0.0,1.7660936017702236,13.805658075679515,13.805658075679515,659.1342278963625,612.4966059680324,45.640054972336394,18.36736654644117,5.175989219146293,5.570107041115506,-0.0006755775002602604,-0.0014100730269035466,32.47884786570632,38.636587358711296
8,0.6688963210702341,41.924554039092584,39.06855517513643,62.05399175323366,54.72133311572633,-7.727403629183184,-404.20265137265886,-9.510650620533148,38.29091309191902,-404.20265137265886,-9.510650620533148,-3.015908902977008,-404.20265137265915,-9.510650620533154,45.79797108824139,9.95394426315691,0.1324226164015665,0.02364272739058555,26.34361923033432,22.3930979088596,1104.4444880074298,874.8659811945134,-4.755325310266574,-130.7714460323308,-13.07714460323308,68.52988996396341,-130.7714460323308,-13.07714460323308,6.646502859060903,-130.7714460323308,-13.077144603233082,31.536260989663983,59.25918904385708,0.18729522585608213,0.030569958785135274,16.96845227737392,13.91957634418254,711.3947944625265,543.8177364172194,0.039527967294865136,-3.1557850642343617,0.0,0.787789452213335,-3.1557850642343617,0.0,0.4136587097541,-3.1557850642343643,0.0,61.754941788894165,140.83053594746772,0.0,1.7018120878156466,13.850579697517782,13.850579697517782,580.6793770013429,541.1221371200979,39.1328371208907,14.431138401730703,4.557998103765917,4.891197971227468,8.106140049335409e-05,0.00014257678017060016,28.051092789789873,33.25427458810305
9,0.7525083612040133,47.912029945176776,44.89988383130739,70.1049137531422,61.82091159889084,-7.675887796425992,-401.50797704382114,-9.447246518678146,43.92476646432099,-401.50797704382114,-9.447246518678146,-1.7950564399911992,-401.5079770438209,-9.447246518678144,45.788876618462155,9.951967597015964,0.1323967724676386,0.023638365990958265,30.707237475601126,25.614977357410176,1471.2460814646556,1150.1095076892861,-4.723623259339072,-129.8996396318245,-12.989963963182449,77.49949346055911,-129.8996396318245,-12.989963963182449,9.58093330670039,-129.8996396318244,-12.98996396318245,31.642542067340017,59.137205369604985,0.18583256201494813,1.4576153796706826,19.913903109773106,17.073503416883163,954.115522120798,766.5983200114838,0.04269373482472752,-3.126893352104238,0.0,0.8305475507044403,-3.126893352104238,0.0,0.4366206427645839,-3.126893352104236,0.0,61.89135618474246,140.6883819685294,0.0,1.6494403580132855,13.893947396217442,13.893947396217442,665.687223704281,623.8366240484589,45.81541399530119,18.487788163936845,5.238319780319196,5.5897368269372905,0.00016364806086244243,8.894461322483949e-05,32.58090064024931,38.82040058503537
